name,id,tags,tech/manufacturer,rarity,base price,stack size,cargo space,baseRaidDanger,icon,sound id,sound id drop,plugin,plugin params,desc,order
#slotted industry items,,,,,,,,,,,,,,,
#Degraded Autoforge,ms_degradedAutoforge,"nanoforge, pather2",Domain Restricted,,50000,1000,1,MEDIUM,graphics/shi/icons/cargo/ms_degradedAutoforge.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"ms_modularFac, ms_massIndustry, ms_militaryProduction, ms_orbitalShipyard","An almost entirely automonomous systems forge unit designed for use with the older Modular Fabricator technology; it’s less capable then it’s more advanced cousin, but still reliably produces better quality ship parts then a facility without one. A minor advantage is that the lower production rate of these devices tends to be less environmentally devestating, and the older technology less likely to incur the wrath of the Luddic Path.
#
#This one has seen better days, and it’s abilities for producing defect-free components has decreased significantly. Nonetheless, having access to an autoforge at all is a step up as far as starship construction goes.",140
#Perfect Autoforge,ms_perfectAutoforge,"nanoforge, hist3t, pather4",Domain Restricted,,250000,1000,1,HIGH,graphics/shi/icons/cargo/ms_perfectAutoforge.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"ms_modularFac, ms_massIndustry, ms_militaryProduction, ms_orbitalShipyard","An almost entirely automonomous systems forge unit designed for use with the older Modular Fabricator technology; it’s less capable then it’s more advanced cousin, but still reliably produces better quality ship parts then a facility without one. A minor advantage is that the lower production rate of these devices tends to be less environmentally devestating, and the older technology less likely to incur the wrath of the Luddic Path.

#This one is in almost perfect condition and likely to produce ship parts that are as high quality as the technology can manage, given the overall state of manufacturing in the Sector.",140.1
,,,,,,,,,,,,,,,
#consumable upgrade items,,,,,,,,,,,,,,,
Parallel Tooling Package,ms_parallelTooling,,Domain Restricted,,75000,1000,1,,graphics/shi/icons/cargo/ms_parallelTooling.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.BaseItemPlugin,ms_modularFac,An interchangable terminal system and attached microfactory.,170
Military Logistics Upgrade,ms_militaryLogistics,,Domain Restricted,,100000,1000,1,,graphics/shi/icons/cargo/ms_militaryLines.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.BaseItemPlugin,ms_modularFac,An interchangable terminal system and attached microfactory.,170.1
Specialized Systems Fabricators,ms_specializedSystemsFabs,,Domain Restricted,,150000,1000,1,,graphics/shi/icons/cargo/ms_specializedSystems.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.BaseItemPlugin,ms_modularFac,An interchangable terminal system and attached microfactory.,170.2
,,,,,,,,,,,,,,,
#blueprints,,,,,,,,,,,,,,,
SRA Blueprint Package,sra_tech_package,package_bp,,,25000,1000,1,,graphics/icons/cargo/blueprint_hightech.png,ui_chip_pickup,ui_bp_package_drop,com.fs.starfarer.api.campaign.impl.items.MultiBlueprintItemPlugin,sra_bp,"Enables heavy industry to construct the more common ship hulls, weapons, and fighter LPCs from the Yardie school of design.",281
SRA Highgrade Blueprint Package,sra_hg_package,package_bp,,,30000,1000,1,,graphics/icons/cargo/blueprint_hightech.png,ui_chip_pickup,ui_bp_package_drop,com.fs.starfarer.api.campaign.impl.items.MultiBlueprintItemPlugin,sra_high_bp,"Enables heavy industry to construct more advanced ship hulls, weapons, and fighter LPCs from the Yardie school of design.",282
SRA Auxiliary Blueprint Package,sra_aux_package,package_bp,,,15000,1000,1,,graphics/icons/cargo/blueprint_hightech.png,ui_chip_pickup,ui_bp_package_drop,com.fs.starfarer.api.campaign.impl.items.MultiBlueprintItemPlugin,sra_aux_bp,"Enables heavy industry to construct a variety of auxiliary ship hulls, weapons, and fighter LPCs from the Yardie school of design.",283
SRA Exports Package,sra_exp_package,package_bp,,,10000,1000,1,,graphics/icons/cargo/blueprint_midline.png,ui_chip_pickup,ui_bp_package_drop,com.fs.starfarer.api.campaign.impl.items.MultiBlueprintItemPlugin,sra_export_bp,"A set of common SRA plans modified to the specifications of the Persean League, uparmored and favoring a generally “midline” theory of design.",284
