id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,number
ms_skinwalker_wing,ms_skinwalker_Fighter,"fighter4, fighter, high, sra_bp",2,0.7,7,15,V,4000,500,-100,2,FIGHTER,Heavy Fighter,15,11000,,,,,,,,,,,,
ms_neriad_wing,ms_neriad_Interceptor,"interceptor3, interceptor, high, sra_bp",0,,5,4,CLAW,5000,400,,4,INTERCEPTOR,Interceptor,8,4000,,,,,,,,,,,,
ms_raksasha_wing,ms_raksasha_Bomber,"bomber5, bomber, high, sra_bp",3,0.4,7,20,V,4000,2000,500,3,BOMBER,Bomber,15,13000,,,,,,,,,,,,
ms_kobold_wing,ms_kobold_Support,"support3, bomber, high, sra_aux_bp",1,,6,12,BOX,4000,400,300,2,BOMBER,Fire Support,10,8000,,,,,,,,,,,,
ms_shikome_wing,ms_shikome_Elite,"fighter5, fighter, high, rare_bp, shadowyards",3,0.002,10,25,CLAW,5000,500,200,1,FIGHTER,Elite Fighter,20,25000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_heckler_wing,msp_heckler_Interceptor,"interceptor3, interceptor, pirates, rare_bp",1,0.5,7,9,V,6000,300,-200,3,INTERCEPTOR,Heavy Interceptor,10,6000,,,,,,,,,,,,
msp_vulgar_wing,msp_vulgar_Bomber,"bomber4, bomber, pirates, rare_bp",1,0.5,7,12,CLAW,4000,1500,400,3,BOMBER,Bomber,15,8000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ms_wraith_wing,ms_wraith_drone,"interceptor3, drone, low, sra_aux_bp",0,,3,2,CLAW,5000,200,-300,6,INTERCEPTOR,Interceptor Drone,6,3500,,,,,,,,,,,,
ms_dromedary_wing,ms_dromedary_drone,"support0, drone, low",0,,0,,BOX,0,200,,4,FIGHTER,Drone,10,1500,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ms_hydra_wing,ms_hydra_drone,"no_drop, no_sell, high",3,,6,0,BOX,1500,300,,2,FIGHTER,Attack Drone,20,7000,,,,,,,,,,,,
ms_loader_wing,ms_loader_drone,"no_drop, no_sell, low",0,,0,0,V,2250,400,,3,INTERCEPTOR,Drone,5,100,,,,,,,,,,,,
ms_dullahan_wing,ms_dullahan_drone,"no_drop, no_sell, high",0,,4,0,CLAW,1200,200,-200,4,FIGHTER,Fighter Drone,8,3500,,,,,,,,,,,,
