id,type,size,intensity,fadeout,color,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,chance
ms_cepc_tiny,projectile,40,0.15,0.05,"[75,175,125]",50,0.2,0.4,"[75,175,125]",60,0.15,0.2,"[75,175,125]",0.7
ms_cepc_blast,projectile,65,0.25,0.15,"[75,175,140]",80,0.25,0.45,"[75,175,140]",90,0.25,0.2,"[75,175,140]",0.8
ms_mcepc_blast,projectile,90,0.45,0.2,"[75,175,175]",100,0.25,0.45,"[75,175,175]",110,0.25,0.2,"[75,175,175]",0.9
ms_cepc_scttr,projectile,25,0.1,0.05,"[75,155,175]",35,0.15,0.2,"[75,155,175]",120,0.25,0.2,"[75,155,175]",0.7
ms_gigacepc_blast,projectile,40,0.1,0.05,"[75,175,155]",50,0.15,0.2,"[75,175,155]",85,0.25,0.2,"[75,175,155]",0.6
ms_wavebeam,projectile,140,0.5,0.2,"[70,120,50]",380,0.55,1,"[70,120,50]",160,0.6,0.3,"[70,120,50]",1
ms_lemp_shot,projectile,70,0.35,0.2,"[35,50,85]",105,0.4,0.25,"[35,50,85]",85,0.3,0.15,"[35,50,85]",0.8
ms_hemp_shot,projectile,170,0.5,0.3,"[35,50,85]",220,0.7,0.7,"[35,50,85]",140,0.4,0.2,"[35,50,85]",0.8
ms_slowbeamM,beam,95,0.4,,"[185,60,55]",145,0.55,,"[185,60,55]",105,0.45,,"[185,60,55]",1
ms_slowbeamH,beam,80,0.4,,"[185,60,55]",115,0.55,,"[185,60,55]",90,0.45,,"[185,60,55]",1
ms_spreadbeam,beam,25,0.3,,"[55,140,185]",65,0.4,,"[55,140,185]",30,0.15,,"[55,140,185]",1
ms_trishula,beam,35,0.4,,"[55,185,160]",75,0.5,,"[55,185,160]",40,0.22,,"[55,185,160]",1
ms_slowMini,beam,25,0.4,,"[185,60,55]",65,0.55,,"[185,60,55]",30,0.18,,"[185,60,55]",1
ms_stormproj,projectile,30,0.2,0.15,"[185,60,55]",40,0.25,0.3,"[185,60,55]",25,0.22,0.2,"[185,60,55]",0.6
ms_slowShiki,beam,35,0.3,,"[185,60,55]",60,0.4,,"[185,60,55]",65,0.33,,"[185,60,55]",1
ms_microLanceBlast,projectile,90,0.5,0.2,"[100,255,0]",160,0.45,0.8,"[100,255,0]",120,0.5,0.2,"[100,255,0]",0.8
ms_gug_shot,projectile,90,0.6,0.35,"[185,60,55]",160,0.55,0.9,"[185,60,55]",120,0.6,0.6,"[185,60,55]",1
,,,,,,,,,,,,,,
ms_shrike,projectile,70,0.3,0.3,"[55,55,85]",80,0.25,0.6,"[55,55,85]",90,0.3,0.3,"[55,55,85]",1
ms_blackcap,projectile,50,0.25,0.25,"[85,35,50]",65,0.25,0.5,"[85,35,50]",65,0.25,0.25,"[85,35,50]",1
ms_tusk,projectile,140,0.7,0.6,"[85,35,50]",50,0.25,0.4,"[85,35,50]",180,0.2,0.3,"[85,35,50]",1
ms_tusk_empty,projectile,60,0.2,0.2,"[85,35,50]",50,0.25,0.4,"[85,35,50]",30,0.2,0.3,"[85,35,50]",1
ms_tusk_bomblet,projectile,55,0.25,0.25,"[85,35,50]",110,0.3,0.65,"[85,35,50]",60,0.65,0.35,"[85,35,50]",1
ms_splinter_rocket,projectile,70,0.3,0.3,"[85,35,50]",80,0.25,0.6,"[85,35,50]",65,0.3,0.3,"[85,35,50]",1
ms_splinter_rocketB,projectile,70,0.3,0.3,"[85,35,50]",80,0.25,0.6,"[85,35,50]",65,0.3,0.3,"[85,35,50]",1
ms_barrago_lrm_s1,projectile,65,0.3,0.2,"[85,35,50]",95,0.25,0.6,"[85,35,50]",140,0.2,0.3,"[85,35,50]",1
ms_barrago_lrm_s2,projectile,95,0.5,0.4,"[85,35,50]",95,0.25,0.6,"[85,35,50]",140,0.2,0.3,"[85,35,50]",1
ms_barrago_lrm_shatter,projectile,40,0.6,0.5,"[255,255,255]",55,0.6,0.6,"[255,255,255]",20,0.2,0.3,"[255,255,255]",0.7
ms_barrago_jets,projectile,50,0.3,0.2,"[85,35,50]",25,0.25,0.6,"[85,35,50]",10,0.2,0.3,"[85,35,50]",1
ms_barrago_dead,projectile,50,0.3,0.2,"[85,35,50]",25,0.25,0.6,"[85,35,50]",10,0.2,0.3,"[85,35,50]",1
ms_synaptic_bomb,projectile,100,0.5,0.7,"[60,150,90]",40,0.5,0.8,"[60,150,90]",50,0.3,0.3,"[60,150,90]",1
,,,,,,,,,,,,,,
ms_rhpcblast,projectile,275,0.65,0.4,"[100,255,0]",420,0.6,1.1,"[100,255,0]",300,0.65,0.3,"[100,255,0]",0.8
ms_phaseblast,projectile,110,0.45,0.3,"[70,120,50]",225,0.6,0.9,"[70,120,50]",115,0.5,0.2,"[70,120,50]",0.9
ms_enginekill,projectile,90,0.35,0.3,"[100,31,104]",90,0.35,0.3,"[100,31,104]",90,0.35,0.3,"[100,31,104]",0.5
ms_pbc,beam,60,0.25,,"[255,225,200]",,,,,70,0.25,,"[255,225,200]",1
ms_bitgun,beam,30,0.25,,"[255,225,200]",,,,,45,0.15,,"[255,225,200]",1
ms_phasebeam,beam,80,0.45,,"[100,0,255]",110,0.6,,"[100,0,255]",85,0.5,,"[100,0,255]",1
ms_pdburstCustom,beam,65,0.3,,"[100,255,100]",,,,,70,0.2,,"[100,255,100]",1
ms_bitproj,projectile,,,,,60,0.25,0.2,"[155,20,75]",50,0.2,0.15,"[155,20,75]",0.4
ms_phzdn_shot,projectile,,,,,35,0.15,0.15,"[155,20,75]",30,0.2,0.15,"[155,20,75]",0.4
ms_miniflak,projectile,,,,,50,0.3,0.2,"[240,220,220]",40,0.25,0.2,"[240,220,220]",0.3
ms_pmine,projectile,,,,,125,0.5,0.3,"[225,225,40]",20,0.3,0.15,"[225,225,40]",1
ms_rapidwave,projectile,100,0.5,0.2,"[70,120,50]",380,0.55,1,"[70,120,50]",160,0.6,0.3,"[70,120,50]",0.8
