id,type,frame,magnitude,map,path
ms_charybdis,ship,,1,normal,graphics/shadow_ships/normal/ms_charybdis_normal.png
ms_elysium,ship,,1,normal,graphics/shadow_ships/normal/elysium/ms_elysium_normal.png
ms_elysium_L,ship,,1,normal,graphics/shadow_ships/normal/elysium/ms_elysium_normal.png
ms_elysium_P,ship,,1,normal,graphics/shadow_ships/normal/elysium/ms_elysium_normal.png
ms_enlil,ship,,1,normal,graphics/shadow_ships/normal/enlil/ms_enlil_normal.png
ms_enlil_L,ship,,1,normal,graphics/shadow_ships/normal/enlil/ms_enlil_normal.png
ms_inanna,ship,,1,normal,graphics/shadow_ships/normal/ms_inanna_normal.png
ms_kobold,ship,,1,normal,graphics/shadow_ships/normal/ms_kobold_normal.png
ms_lambent,ship,,1,normal,graphics/shadow_ships/normal/ms_lambent_normal.png
ms_mimir,ship,,1,normal,graphics/shadow_ships/normal/ms_mimir_normal.png
ms_morningstar,ship,,1,normal,graphics/shadow_ships/normal/morningstar/ms_morningstar_normal.png
ms_morningstar_L,ship,,1,normal,graphics/shadow_ships/normal/morningstar/ms_morningstar_normal.png
ms_neriad,ship,,1,normal,graphics/shadow_ships/normal/ms_neriad_normal.png
ms_potnia,ship,,1,normal,graphics/shadow_ships/normal/ms_potnia_normal.png
msp_potniaBis,ship,,1,normal,graphics/shadow_ships/normal/ms_potniaBis_normal.png
ms_raksasha,ship,,1,normal,graphics/shadow_ships/normal/ms_raksasha_normal.png
ms_sargasso,ship,,1,normal,graphics/shadow_ships/normal/sargasso/ms_sargasso_normal.png
ms_sargasso_L,ship,,1,normal,graphics/shadow_ships/normal/sargasso/ms_sargasso_normal.png
ms_scylla,ship,,1,normal,graphics/shadow_ships/normal/phase/ms_scylla_normal.png
ms_seski,ship,,1,normal,graphics/shadow_ships/normal/seski/ms_seski_normal.png
ms_seski_L,ship,,1,normal,graphics/shadow_ships/normal/seski/ms_seski_normal.png
ms_shamash,ship,,1,normal,graphics/shadow_ships/normal/phase/ms_shamash_normal.png
ms_shamash_P,ship,,1,normal,graphics/shadow_ships/normal/phase/ms_shamash_normal.png
ms_skinwalker,ship,,1,normal,graphics/shadow_ships/normal/ms_skinwalker_normal.png
ms_solidarity,ship,,1,normal,graphics/shadow_ships/normal/ms_solidarity_normal.png
ms_solidarity_P,ship,,1,normal,graphics/shadow_ships/normal/ms_solidarity_normal.png
msp_southpaw,ship,,1,normal,graphics/shadow_ships/normal/ms_southpaw_normal.png
ms_tartarus,ship,,1,normal,graphics/shadow_ships/normal/ms_tartarus_normal.png
msp_thresher,ship,,1,normal,graphics/shadow_ships/normal/ms_thresher_normal.png
ms_ashnan,ship,,1,normal,graphics/shadow_ships/normal/ms_ashnan_normal.png
ms_clade,ship,,1,normal,graphics/shadow_ships/normal/ms_clade_normal.png
ms_clade_P,ship,,1,normal,graphics/shadow_ships/normal/ms_clade_normal.png
ms_belit-seri,ship,,1,normal,graphics/shadow_ships/normal/ms_belet-seri_normal.png
ms_wraith,ship,,1,normal,graphics/shadow_ships/normal/drones/ms_wraith_normal.png
msp_baseplate,ship,,1,normal,graphics/shadow_ships/normal/msp_baseplate_normal.png
ms_dromedary,ship,,1,normal,graphics/shadow_ships/normal/ms_dromad_normal.png
ms_minos,ship,,1,normal,graphics/shadow_ships/normal/minos/ms_minos_normal.png
ms_vardr,ship,,1,normal,graphics/shadow_ships/normal/ms_vardr_normal.png
ms_minarette,ship,,1,normal,graphics/shadow_ships/normal/ms_minarette_normal.png
ms_anu,ship,,1,normal,graphics/shadow_ships/normal/ms_anu_normal.png
ms_cetus,ship,,1,normal,graphics/shadow_ships/normal/ms_cetus_normal.png
ms_skolopendra,ship,,1,normal,graphics/shadow_ships/normal/phase/ms_skolopendra_normal.png
ms_delphi,ship,,1,normal,graphics/shadow_ships/normal/ms_delphi_normal.png
ms_semele,ship,,1,normal,graphics/shadow_ships/normal/ms_semele_normal.png
ms_upelluri,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_upelluri_n.png
ms_lobatus,ship,,1,normal,graphics/shadow_ships/normal/ms_lobatus_n.png
msp_carmine,ship,,1,normal,graphics/shadow_ships/normal/ms_carmine_n.png
msp_heckler,ship,,1,normal,graphics/shadow_ships/normal/ms_heckler_n.png
msp_vulgar,ship,,1,normal,graphics/shadow_ships/normal/ms_vulgar_n.png
ms_carmine_RC,ship,,1,normal,graphics/shadow_ships/normal/ms_carmine_n.png
ms_eir,ship,,1,normal,graphics/shadow_ships/normal/ms_eir_n.png
ms_enlilRC,ship,,1,normal,graphics/shadow_ships/normal/enlil/ms_enlil_normal.png
ms_cladeRC,ship,,1,normal,graphics/shadow_ships/normal/ms_clade_normal.png
ms_inannaRC,ship,,1,normal,graphics/shadow_ships/normal/ms_inanna_normal.png
ms_potniaTris,ship,,1,normal,graphics/shadow_ships/normal/ms_potniaTris_n.png
ms_kabaloi,ship,,1,normal,graphics/shadow_ships/normal/kabaloi/ms_kabaloi_n.png
ms_skadi,ship,,1,normal,graphics/shadow_ships/normal/ms_skadi_n.png
,,,,,
ms_skadi_redwing,ship,,1,normal,graphics/shadow_ships/normal/ms_skadi_n.png
ms_vardr_redwing,ship,,1,normal,graphics/shadow_ships/normal/ms_vardr_normal.png
ms_mimir_redwing,ship,,1,normal,graphics/shadow_ships/normal/ms_mimir_normal.png
ms_charybdis_redwing,ship,,1,normal,graphics/shadow_ships/normal/ms_charybdis_normal.png
ms_elysium_redwing,ship,,1,normal,graphics/shadow_ships/normal/elysium/ms_elysium_normal.png
ms_scylla_redwing,ship,,1,normal,graphics/shadow_ships/normal/phase/ms_scylla_normal.png
ms_morningstar_redwing,ship,,1,normal,graphics/shadow_ships/normal/morningstar/ms_morningstar_normal.png
ms_clade_redwing,ship,,1,normal,graphics/shadow_ships/normal/ms_clade_normal.png
ms_carmine_redwing,ship,,1,normal,graphics/shadow_ships/normal/ms_carmine_n.png
ms_ninurta,ship,,1,normal,graphics/shadow_ships/normal/ms_ninurta_n.png
ms_enlil_redwing,ship,,1,normal,graphics/shadow_ships/normal/enlil/ms_enlil_normal.png
ms_seski_redwing,ship,,1,normal,graphics/shadow_ships/normal/seski/ms_seski_normal.png
ms_shamash_redwing,ship,,1,normal,graphics/shadow_ships/normal/phase/ms_shamash_normal.png
,,,,,
ms_station1_core,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_station_n.png
ms_station2_core,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_station_n.png
ms_station3_core,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_station_n.png
ms_blocker,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_armourBuffer_n.png
ms_module_hangar,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_hangar_n.png
ms_module_hangar_OSBS,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_hangar_n.png
ms_module_gunplatform_L,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_gunModuleS_n.png
ms_module_gunplatform_R,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_gunModuleS_n.png
ms_module_decoExtension_L,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_decoL_n.png
ms_module_decoExtension_R,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_decoR_n.png
ms_module_support,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_supportModule_n.png
ms_module_understrut,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_understrut_n.png
ms_module_armour,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_armourPlate_n.png
ms_module_lance,ship,,1,normal,graphics/shadow_ships/normal/stations/ms_lanceModule_n.png
,,,,,
ms_rakpod,turret,,1,normal,graphics/shadow_weapons/normal/decorative/ms_rakpod_normal.png
ms_rakpod,hardpoint,,1,normal,graphics/shadow_weapons/normal/decorative/ms_rakpod_normal.png
ms_swpod,turret,,1,normal,graphics/shadow_weapons/normal/decorative/ms_swpod_normal.png
ms_swpod,hardpoint,,1,normal,graphics/shadow_weapons/normal/decorative/ms_swpod_normal.png
ms_enCapSmall,turret,,1,normal,graphics/shadow_weapons/normal/decorative/thrust/ms_capSmall_normal.png
ms_enCapSmall,hardpoint,,1,normal,graphics/shadow_weapons/normal/decorative/thrust/ms_capSmall_normal.png
ms_enCapMid,turret,,1,normal,graphics/shadow_weapons/normal/decorative/thrust/ms_capMed_normal.png
ms_enCapMid,hardpoint,,1,normal,graphics/shadow_weapons/normal/decorative/thrust/ms_capMed_normal.png
ms_enCapLarge,turret,,1,normal,graphics/shadow_weapons/normal/decorative/thrust/ms_capLarge_normal.png
ms_enCapLarge,hardpoint,,1,normal,graphics/shadow_weapons/normal/decorative/thrust/ms_capLarge_normal.png
ms_rhbcb_turr,turret,,1,normal,graphics/shadow_weapons/normal/ms_lance_turret_n.png
ms_mbvulgar,turret,,1,normal,graphics/shadow_weapons/normal/ms_mbvulgar_n.png
ms_gug_blastr,hardpoint,,1,normal,graphics/ssp/normal/weapons/boss/ms_gugblaster_n.png
,,,,,
ms_blackcap_3x,turret,,,material,graphics/shadow_weapons/material/ms_blackcap_tiny_material.png
ms_blackcap_3x,hardpoint,,,material,graphics/shadow_weapons/material/ms_blackcap_tiny_material.png
ms_blackcap_6x,turret,,,material,graphics/shadow_weapons/material/ms_blackcap_small_material.png
ms_blackcap_6x,hardpoint,,,material,graphics/shadow_weapons/material/ms_blackcap_small_material.png
ms_blackcap_pod,turret,,,material,graphics/shadow_weapons/material/ms_blackcap_2x_turret_material.png
ms_blackcap_pod,hardpoint,,,material,graphics/shadow_weapons/material/ms_blackcap_2x_hardpoint_material.png
ms_cepc,turret,,,material,graphics/shadow_weapons/material/ms_cepc_turret_base_material.png
ms_cepc,turretbarrel,,,material,graphics/shadow_weapons/material/ms_cepc_turret_recoil_material.png
ms_cepc,hardpoint,,,material,graphics/shadow_weapons/material/ms_cepc_hardpoint_base_material.png
ms_cepc,hardpointbarrel,,,material,graphics/shadow_weapons/material/ms_cepc_hardpoint_recoil_material.png
ms_chaingang,turret,,,material,graphics/shadow_weapons/material/ms_superpd_turret_base_material.png
ms_chaingang,turretbarrel,,,material,graphics/shadow_weapons/material/ms_superpd_turret_recoil_material.png
ms_chaingang,hardpoint,,,material,graphics/shadow_weapons/material/ms_superpd_hardpoint_base_material.png
ms_chaingang,hardpointbarrel,,,material,graphics/shadow_weapons/material/ms_superpd_hardpoint_recoil_material.png
ms_hempGun,turret,,,material,graphics/shadow_weapons/material/ms_hemp_turret_base_material.png
ms_hempGun,hardpoint,,,material,graphics/shadow_weapons/material/ms_hemp_hardpoint_base_material.png
ms_lempGun,turret,,,material,graphics/shadow_weapons/material/ms_lemp_turret_base_material.png
ms_lempGun,hardpoint,,,material,graphics/shadow_weapons/material/ms_lemp_hardpoint_base_material.png
ms_mcepc,turret,,,material,graphics/shadow_weapons/material/ms_mcepc_turret_base_material.png
ms_mcepc,turretbarrel,,,material,graphics/shadow_weapons/material/ms_mcepc_turret_recoil_material.png
ms_mcepc,hardpoint,,,material,graphics/shadow_weapons/material/ms_mcepc_hardpoint_base_material.png
ms_mcepc,hardpointbarrel,,,material,graphics/shadow_weapons/material/ms_mcepc_hardpoint_recoil_material.png
ms_miniflak,turret,,,material,graphics/shadow_weapons/material/ms_miniflak_material.png
ms_miniflak,hardpoint,,,material,graphics/shadow_weapons/material/ms_miniflak_material.png
ms_pbc,turret,,,material,graphics/shadow_weapons/material/ms_pbc_material.png
ms_pbc,hardpoint,,,material,graphics/shadow_weapons/material/ms_pbc_material.png
ms_pdcepc,turret,,,material,graphics/shadow_weapons/material/ms_pdcepc_turret_base_material.png
ms_pdcepc,turretbarrel,,,material,graphics/shadow_weapons/material/ms_pdcepc_turret_recoil_material.png
ms_pdcepc,hardpoint,,,material,graphics/shadow_weapons/material/ms_pdcepc_hardpoint_base_material.png
ms_pdcepc,hardpointbarrel,,,material,graphics/shadow_weapons/material/ms_pdcepc_hardpoint_recoil_material.png
ms_scattercepc,turret,,,material,graphics/shadow_weapons/material/ms_scattercepc_turret_base_material.png
ms_scattercepc,turretbarrel,,,material,graphics/shadow_weapons/material/ms_scattercepc_turret_recoil_material.png
ms_scattercepc,hardpoint,,,material,graphics/shadow_weapons/material/ms_scattercepc_hardpoint_base_material.png
ms_scattercepc,hardpointbarrel,,,material,graphics/shadow_weapons/material/ms_scattercepc_hardpoint_recoil_material.png
ms_shrike_pod,turret,,,material,graphics/shadow_weapons/material/ms_shrike_2x_turret_material.png
ms_shrike_pod,hardpoint,,,material,graphics/shadow_weapons/material/ms_shrike_2x_hardpoint_material.png
ms_shrike_rack,turret,,,material,graphics/shadow_weapons/material/ms_shrike_3x_rack_material.png
ms_shrike_rack,hardpoint,,,material,graphics/shadow_weapons/material/ms_shrike_3x_rack_material.png
ms_shrike_single,turret,,,material,graphics/shadow_weapons/material/ms_shrike_single_material.png
ms_shrike_single,hardpoint,,,material,graphics/shadow_weapons/material/ms_shrike_single_material.png
ms_slowbeamM,turret,,,material,graphics/shadow_weapons/material/ms_slowBeam_M_turret_material.png
ms_slowbeamM,hardpoint,,,material,graphics/shadow_weapons/material/ms_slowBeam_M_hardpoint_material.png
ms_splinter_launcher,turret,,,material,graphics/shadow_weapons/material/ms_splinter_launcher_turret_material.png
ms_splinter_launcher,hardpoint,,,material,graphics/shadow_weapons/material/ms_splinter_launcher_hardpoint_material.png
ms_splinter_pod,turret,,,material,graphics/shadow_weapons/material/ms_splinter_pod_turret_material.png
ms_splinter_pod,hardpoint,,,material,graphics/shadow_weapons/material/ms_splinter_pod_hardpoint_material.png
ms_tusk_pod,turret,,,material,graphics/shadow_weapons/material/ms_tusk_medium_turret_material.png
ms_tusk_pod,hardpoint,,,material,graphics/shadow_weapons/material/ms_tusk_medium_hardpoint_material.png
ms_tusk_rack,turret,,,material,graphics/shadow_weapons/material/ms_tusk_double_hardpoint_material.png
ms_tusk_rack,hardpoint,,,material,graphics/shadow_weapons/material/ms_tusk_double_hardpoint_material.png
ms_tusk_single,turret,,,material,graphics/shadow_weapons/material/ms_tusk_single_hardpoint_material.png
ms_tusk_single,hardpoint,,,material,graphics/shadow_weapons/material/ms_tusk_single_hardpoint_material.png
ms_wamgun,turret,,,material,graphics/shadow_weapons/material/ms_wave_turret_base_material.png
ms_wamgun,turretbarrel,,,material,graphics/shadow_weapons/material/ms_wave_turret_recoil_material.png
ms_wamgun,hardpoint,,,material,graphics/shadow_weapons/material/ms_wave_hardpoint_base_material.png
ms_wamgun,hardpointbarrel,,,material,graphics/shadow_weapons/material/ms_wave_hardpoint_recoil_material.png
ms_slowbeamH,turret,,,material,graphics/shadow_weapons/material/ms_slowbeamH_turret_material.png
ms_slowbeamH,hardpoint,,,material,graphics/shadow_weapons/material/ms_slowbeamH_hardpoint_material.png
ms_spreadbeam,turret,,,material,graphics/shadow_weapons/material/ms_spreadbeam_turret_material.png
ms_spreadbeam,hardpoint,,,material,graphics/shadow_weapons/material/ms_spreadbeam_hardpoint_material.png
ms_trishula,turret,,,material,graphics/shadow_weapons/material/ms_trishula_turret_material.png
ms_trishula,hardpoint,,,material,graphics/shadow_weapons/material/ms_trishula_hp_material.png
