name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,icon
Phase Anchors,ms_phaseanchor,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,graphics/icons/hullsys/phase_cloak.png
,,,,,,,,,,,,,,,,,,,,,,,,,
Phase Mines,ms_phasemine,,,,,,,,5,,,,,5,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Siren Flares,ms_flare_shamash,,,,,,,,10,,,,,5,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
Drive Plasma Relay,ms_drivecharger,,,,,,,,,,0.5,2,1.5,5,,,,,,,,TRUE,TRUE,TRUE,graphics/icons/hullsys/infernium_injector.png
Fighter Control Relay,ms_swacs,150,,,,,,,,,1.5,,3,0,TRUE,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
REIS,ms_stopper,,,,,0.15,,,1,0.05,1.5,,10,0,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
Phase Skimmer,ms_displacer,,,,,,0.05,,3,0.1,0.25,,0.25,0,,TRUE,,TRUE,,,,,,,graphics/icons/hullsys/displacer.png
Lock Drive,ms_RRSDrive,,,,,,0.2,,,,0.5,1.5,0.5,12,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,graphics/icons/hullsys/displacer.png
Hydra Phase Drones,ms_phasedrones,,,,,,,,2,0.0333,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Wraith Drones,ms_fighterdrones,,,,,,,,3,0.015,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Siege Mode,ms_siegemode,,,,,0.15,,,,,1,,0,2,TRUE,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Booster Jets,ms_booster,,,,,,,,2,0.12,0.7,0.2,2.5,0,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Targeting Jammer,ms_jammer,100,,,,,,,,,1,,,10,TRUE,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
Overdrive,ms_overdrive,,,,,,,,,,1,2.5,4,6,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Advanced Telemetry Sensor,ms_sensordrones,,,,,,,,2,0.0111,2,8,2,5,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
Thetis (Single),ms_fdsingle,,,,,,,,1,0.0111,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Retro Drive,ms_woopDrive,1,,,,,,,3,0.0278,1,3,1,12,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,graphics/icons/hullsys/burn_drive.png
TAG,ms_tagSystem,,,,,,,,,,0.1,,,20,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
Detector Grid,ms_minosPing,,,,,0.1,,,,,1,10,1,20,TRUE,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
GAT,ms_gat,,,,,,,,2,0.033,0.33,4,0.33,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Defense Matrix,ms_dMatrix,,,0.015,,,,,,,1,,1,0,TRUE,,,TRUE,TRUE,,,,,,graphics/icons/hullsys/fortress_shield.png
Flux Dump,ms_dumper,,,,,,,,2,0.0175,,,,2,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
Flash Quantic Drive,ms_compressorBurst,,,,,,,,2,0.1,0,0.1,2.9,2,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Lock Drive (Short),ms_shortLock,,,,,,0.2,,3,0.12,0.2,0.6,0.2,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,graphics/icons/hullsys/displacer.png
,,,,,,,,,,,,,,,,,,,,,,,,,
Dreamcatcher Flares,ms_swflares,,,,,,,,5,,,,,5,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
Bit Auxiliary Drones,ms_bitdrones,,,,,,,,2,0,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Micro Skimmer,ms_rakporter,,,,,,0.05,,2,0.1,0.25,,0.25,0,,TRUE,,TRUE,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Afterburner,ms_neriadjets,,,,,,,,,,0.15,5,1,5,,,,,,,TRUE,,,,graphics/icons/hullsys/burn_drive.png
Combat Shell,ms_combatshell,,,,,,,,2,0.05,0.15,4,1,2,,,,,,,,,TRUE,,graphics/icons/hullsys/temporal_shell.png
,,,,,,,,,,,,,,,,,,,,,,,,,
Upelluri Drones,ms_drone_station,,,,,,,,3,,0,,0,0,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
